kappa,$\omega_{0}$,$\omega_{1}$,$\omega_{2}$
0.7000000000000001,2.090827089377836,1.4682085450436715,3.440964365578494
0.71,2.0928731306195973,1.4758158645843102,3.431311004796092
0.72,2.094843772919067,1.4835650579668378,3.421591169114094
0.73,2.096742132931344,1.491460021916749,3.4117978451519058
0.74,2.0985712224591544,1.4995047343355874,3.401924043205257
0.75,2.1003339456995382,1.5077032645231383,3.391962789777325
0.76,2.1020330978974293,1.516059783103641,3.3819071189989276
0.77,2.1036713651507277,1.524578571648051,3.37175006320122
0.78,2.1052513251482736,1.5332640319617556,3.3614846428899687
0.79,2.1067754486548926,1.5421206949805624,3.351103856364544
0.8,2.108246101585981,1.5511532291857073,3.3406006692283134
0.81,2.1096655475389903,1.560366448409593,3.3299680040514144
0.8200000000000001,2.1110359506705083,1.569765318856114,3.319198730473377
0.8300000000000001,2.1123593788260653,1.5793549650997456,3.3082856560741867
0.84,2.1136378068457042,1.5891406747536805,3.297221518400618
0.85,2.1148731199817083,1.5991279014044424,3.2859989786138484
0.86,2.1160671173765295,1.6093222652943373,3.2746106173291385
0.87,2.1172215155585326,1.6197295510869463,3.2630489333545194
0.88,2.1183379519216077,1.6303557018676287,3.2513063462107663
0.89,2.1194179881613655,1.641206808299922,3.23937520353871
0.9,2.1204631136467675,1.6522890915691075,3.2272477947841254
0.91,2.1214747487105536,1.663608878379846,3.2149163729096006
0.92,2.122454247846174,1.675172565819328,3.202373186334496
0.93,2.1234029028020807,1.6869865733282128,3.1896105238697063
0.9400000000000001,2.1243219455670825,1.699057278315394,3.1766207761175265
0.9500000000000001,2.1252125512427167,1.7113909310817184,3.1633965176755643
0.96,2.1260758408004685,1.7239935436546974,3.1499306155448314
0.97,2.1269128837230507,1.7368707458571024,3.1362163704198442
0.98,2.127724700530347,1.7500276004239286,3.1222476990457246
0.99,2.1285122651913464,1.7634683672562412,3.1080193675524166
1.0,2.129276507424349,1.777196205014886,3.0935272875607667
1.01,2.130018314888145,1.7912127963530013,3.0787688887588556
1.02,2.130738535267365,1.8055178814407962,3.0637435832918394
1.03,2.131437978255519,1.820108683542454,3.048453338202028
1.04,2.1321174174393986,1.8349792110763354,3.0329033714842635
1.05,2.132777592088753,1.8501194240847463,3.0171029838264998
1.06,2.1334192088550954,1.8655142611747384,3.001066529970167
1.07,2.1340429433836348,1.881142538169341,2.9848145184470227
1.08,2.1346494418422486,1.8969757547073394,2.968374803450412
1.09,2.13523932237132,1.9129768823186002,2.9517837953100794
1.1,2.135813176458315,1.9290992577587953,2.9350875657828905
1.11,2.136371570240718,1.945285765009639,2.9183426647496447
1.12,2.1369150457409534,1.9614685472124487,2.901616407046594
1.1300000000000001,2.1374441220367335,1.9775695246549279,2.8849863533083377
1.1400000000000001,2.137959296370171,1.9935019764392092,2.868538727190619
1.1500000000000001,2.138461045198838,2.0091733408529286,2.8523656139482347
1.16,2.1389498251918546,2.0244891895519745,2.836560985256172
1.17,2.139426074173901,2.0393580595916405,2.821215866234459
1.18,2.1398902120199637,2.05369656046646,2.806413227513577
1.19,2.1403426415034534,2.067434015409336,2.7922233430872097
1.2,2.140783749100188,2.0805159307593883,2.7787003201404263
1.21,2.1412139057507096,2.092905822951164,2.7658802712981245
1.22,2.1416334675831497,2.1045852888442593,2.7537812435725915
1.23,2.142042776598757,2.1155525524946053,2.742404670906639
1.24,2.142442161322222,2.125819950887967,2.731737887789807
1.25,2.1428319374186584,2.135410890755677,2.7217571718256655
1.26,2.143212408279057,2.144356744571999,2.712430847148944
1.27,2.1435838655759767,2.1526940175614366,2.703722116862584
1.28,2.1439465897910837,2.1604619689851994,2.6955914412237196
1.29,2.144300850716021,2.1677007483460944,2.6879984009378832
1.3,2.1446469079281805,2.680903067425885,2.1744500246459335
1.31,2.1449850112426043,2.6742669465666498,2.1807480421907437
1.32,2.145315401141425,2.668053578834206,2.186631020024367
1.33,2.1456383091819777,2.6622288775868936,2.192132813231127
1.34,2.1459539583847937,2.6567612771134024,2.1972847645018074
1.35,2.1462625636025447,2.6516217486498084,2.2021156877476464
1.36,2.146564331870923,2.6467837292635066,2.2066519388655697
1.37,2.146859462742486,2.642222996838002,2.2109175404195063
1.3800000000000001,2.1471481486043524,2.6379175149175556,2.2149343364780885
1.3900000000000001,2.1474305749805365,2.6338472638481,2.2187221611713652
1.4000000000000001,2.147706920819879,2.6299940691962793,2.222299009983842
1.41,2.1479773587702202,2.6263414344818647,2.2256812067479097
1.42,2.1482420554395616,2.6228743824738903,2.2288835620865495
1.43,2.1485011716449174,2.619579307382138,2.2319195209729443
1.44,2.148754862649507,2.61644383898629,2.234801298364205
1.45,2.149003278388855,2.613456718903776,2.237540002707368
1.46,2.1492465636864084,2.610607688669829,2.2401457476437616
1.47,2.1494848584591835,2.607887388990653,2.242627752550163
1.48,2.1497182979139833,2.605287269363756,2.2449944327222577
1.49,2.149947012734642,2.60279950718814,2.2472534800772204
1.5,2.1501711292607513,2.6004169354774143,2.2494119352618314
1.51,2.150390769658342,2.5981329783173552,2.2514762520243017
1.52,2.150606052082855,2.595941593259531,2.2534523546576124
1.53,2.150817090834846,2.593837219904614,2.2553456892605395
1.54,2.1510239965087687,2.5918147339950766,2.2571612694961534
1.55,2.151226876135164,2.5898694064033063,2.258903717461528
1.56,2.151425833316621,2.5879968664649415,2.2605773002184404
1.57,2.151620968357757,2.5861930691668737,2.2621859624753666
1.58,2.1518123783895726,2.5844542657541982,2.2637333558562336
1.59,2.1520001574883967,2.58277697736999,2.265222865141613
1.6,2.1521843967897514,2.581157971386729,2.2666576318235188
1.61,2.1523651845972855,2.5795942401277436,2.268040575274971
1.62,2.152542606487142,2.5780829817126953,2.2693744118001637
1.6300000000000001,2.152716745407833,2.5766215827923777,2.2706616717997865
1.6400000000000001,2.152887681775974,2.575207602965647,2.271904715258382
1.6500000000000001,2.153055493567945,2.57383876069573,2.273105745736325
1.6600000000000001,2.1532202564077974,2.572512920564524,2.274266823027677
1.67,2.153382043651469,2.57122808172224,2.2753898746262915
1.68,2.1535409264675316,2.5699823674063706,2.276476706126096
1.69,2.153696973914668,2.5687740154182834,2.277529010667044
1.7,2.15385025301594,2.5676013694587074,2.2785483775253517
1.71,2.154000828830072,2.5664628712343176,2.2795362999356117
1.72,2.15414876451986,2.5653570532576744,2.280494182222469
1.73,2.1542941214178093,2.5642825322713407,2.2814233463108495
1.74,2.15443695908919,2.5632380032345567,2.2823250376762507
1.75,2.154577335392559,2.5622222338177076,2.283200430789737
1.76,2.154715306537881,2.561234059355613,2.2840506341065034
1.77,2.154850927142421,2.5602723782160437,2.2848766946415346
1.78,2.154984250284387,2.55933614754426,2.285679602171354
1.79,2.1551153275545225,2.5584243793487675,2.2864602930967086
1.8,2.155244209105697,2.5575361368968417,2.2872196539974627
1.81,2.155370943700577,2.556670531391697,2.2879585249077223
1.82,2.1554955787574963,2.555826718906106,2.2886777023363964
1.83,2.1556181603945515,2.555003897549605,2.2893779420558453
1.84,2.1557387334720257,2.554201304848937,2.29005996167904
1.85,2.1558573416332587,2.553418215323157,2.290724443043586
1.86,2.1559740273439143,2.552653938236804,2.2913720344192847
1.87,2.1560888319298357,2.551907815516011,2.292003352554155
1.8800000000000001,2.156201795613474,2.551179219813954,2.2926189845725697
1.8900000000000001,2.1563129575489777,2.5504675527132847,2.293219489737742
1.9000000000000001,2.1564223558559714,2.549772243054304,2.293805401089726
1.9100000000000001,2.1565300276521295,2.549092745378784,2.294377226969091
1.92,2.156636009084547,2.5484285384800778,2.294935452435374
1.93,2.1567403353599914,2.547779124051245,2.2954805405887666
1.94,2.1568430407740085,2.5471440254234037,2.296012933802588
1.95,2.156944158739078,2.546522786387413,2.2965330548735143
1.96,2.1570437218116583,2.545914970092475,2.297041308095865
1.97,2.157141761718398,2.5453201580158358,2.2975380802657734
1.98,2.1572383093812455,2.544737948998267,2.2980237416204914
1.99,2.157333394941884,2.544167958340447,2.2984986467176647
2.0,2.1574270477851334,2.5436098169558297,2.298963135259036
